Date,Close,High,Low,Open,Volume
2018-05-09,24.52328872680664,24.58318484460504,24.39493966980339,24.43772214478887,3904100
2018-05-10,24.848438262939453,24.8655502715369,24.660191479948136,24.737201230799748,4097700
2018-05-11,24.831331253051758,24.891227379253497,24.797103962623886,24.831331253051758,2620900
2018-05-14,24.96823501586914,25.070913614279597,24.891225251037852,24.891225251037852,3394600
2018-05-15,24.882665634155273,24.925448106679497,24.72008930087913,24.814212698888483,2475900
2018-05-16,25.011016845703125,25.07091296523309,24.9340070828655,24.99390320239546,2505400
2018-05-17,25.08802604675293,25.165035807866104,25.03668675002642,25.03668675002642,2998300
2018-05-18,24.934005737304688,24.959676200880878,24.83132714709346,24.891223263391137,2012900
2018-05-21,25.165037155151367,25.19926444283271,25.070913746074574,25.105141033755917,1643500
2018-05-22,25.036691665649414,25.336173947439267,25.011021196222693,25.18215439497322,3938600
2018-05-23,24.959678649902344,24.9853491159973,24.771433461346795,24.771433461346795,2046200
2018-05-24,24.788543701171875,24.90833756900372,24.728647583279358,24.8484414511112,1880800
2018-05-25,24.608856201171875,24.694422786292396,24.514732794334616,24.608856201171875,1164100
2018-05-29,24.240921020507812,24.412054190698885,24.163911257126518,24.412054190698885,3924900
2018-05-30,24.702978134155273,24.728646965727144,24.309372518903317,24.309372518903317,5476800
2018-05-31,24.59174346923828,24.62597075737388,24.42916711468804,24.56607300313658,4275500
2018-06-01,24.557518005371094,24.694423894891255,24.531847539068462,24.694423894891255,2511300
2018-06-04,24.112571716308594,24.797101126092585,24.112571716308594,24.660195244135785,3257000
2018-06-05,24.643081665039062,24.651638486689496,24.49761896107539,24.54040306932756,2930800
2018-06-06,24.762876510620117,25.07091394192403,24.68586674478241,24.88266875434681,4162800
2018-06-07,24.74576187133789,24.89122457517542,24.64308164366858,24.822771634078162,2015300
2018-06-08,24.856996536254883,24.856996536254883,24.668751361946768,24.711533836820085,1794000
2018-06-11,24.848438262939453,24.908334373147017,24.76287169176582,24.78854052068529,1838100
2018-06-12,24.822771072387695,24.865553547587826,24.737204489940613,24.831327893837084,1948600
2018-06-13,24.856996536254883,24.968233582200387,24.7543179437402,24.899780643175,1271200
2018-06-14,24.788543701171875,25.01957298336885,24.728647583279358,24.925449579796716,1540200
2018-06-15,24.557518005371094,24.702980716992133,24.50617707276583,24.60885730592942,1617100
2018-06-18,24.660194396972656,24.660194396972656,24.446278759758048,24.471949223760646,1828000
2018-06-19,24.370441436767578,24.430806739297257,24.30145228461493,24.370441436767578,2187900
2018-06-20,24.5084228515625,24.54291660960104,24.42218598921914,24.43080983993661,2041100
2018-06-21,24.353193283081055,24.473923885887526,24.318699530063963,24.473923885887526,2134100
2018-06-22,24.586034774780273,24.620528531291797,24.465304159743045,24.473926365247472,1745100
2018-06-25,24.128976821899414,24.465300353340076,24.094483070754556,24.448052655352143,2125400
2018-06-26,24.310073852539062,24.404932899826203,24.163471712370594,24.275578457284848,2407500
2018-06-27,24.11173439025879,24.439434144279794,24.094488333335082,24.38769268384593,5578700
2018-06-28,24.24970817565918,24.30144962289869,24.085858340431287,24.18071903106285,1745900
2018-06-29,24.586034774780273,24.672271633305982,24.430808758400254,24.465304159743045,2690300
2018-07-02,24.456680297851562,24.577410912831745,24.249712824386414,24.249712824386414,3244100
2018-07-03,24.525667190551758,24.74988234397227,24.499795641946314,24.646397794381606,1417800
2018-07-05,24.586034774780273,24.698141539481806,24.525669467261658,24.68951768914611,2415200
2018-07-06,24.818870544433594,24.836116598011955,24.551536153580834,24.577407701194954,1637400
2018-07-09,24.948225021362305,24.99134262260408,24.896483570905964,24.982718773389514,1321400
2018-07-10,25.112075805664062,25.12069801036994,24.956849803660422,24.965473653197414,2387700
2018-07-11,24.767131805419922,25.043090094014843,24.68089658786731,24.896487921411524,5139300
2018-07-12,25.060331344604492,25.068955193672156,24.844740052405964,24.905105351048586,1413500
2018-07-13,25.068954467773438,25.08620216540934,24.948223873984073,24.965471571619975,1386700
2018-07-16,24.999967575073242,25.077580576598358,24.956849971928676,25.051709027812944,1398500
2018-07-17,24.948225021362305,24.97409492417495,24.827494422020497,24.930977322933174,2451000
2018-07-18,24.905107498168945,24.939602897413522,24.793000740286406,24.922355197791234,1153800
2018-07-19,24.861988067626953,24.922353367039467,24.680892169389413,24.741257468801926,2441200
2018-07-20,24.922351837158203,25.043084073403016,24.913727988509933,24.991340981513407,1496000
2018-07-23,24.818870544433594,24.90510574681856,24.810246695228887,24.818870544433594,1248300
2018-07-24,24.887861251831055,25.06033331223302,24.836118153362424,24.9482265552133,1734300
2018-07-25,25.112075805664062,25.137945709443926,24.84474140451063,24.88786065219559,2523000
2018-07-26,25.120697021484375,25.172440116669446,24.982718723986284,25.034461819171355,2593300
2018-07-27,25.043087005615234,25.189687515307934,24.956850153866306,25.11207615804815,1807900
2018-07-30,25.068954467773438,25.198308910380753,24.999965322060802,24.999965322060802,2104400
2018-07-31,25.189687728881836,25.25005467699971,24.98272026982829,25.129322425595113,5163200
2018-08-01,25.103450775146484,25.275922823279124,25.051707680358756,25.215557524191148,2272900
2018-08-02,25.181066513061523,25.181066513061523,24.896486040081054,25.05171040684486,1200800
2018-08-03,25.215559005737305,25.25005440428924,25.137946003826585,25.215559005737305,2442500
2018-08-06,25.301795959472656,25.327667508491096,25.198311408230037,25.206935257902852,1254800
2018-08-07,24.887861251831055,25.379409173464946,24.85336585285197,25.31042002033793,2262200
2018-08-08,24.991342544555664,25.03446179049383,24.775751249357985,24.930977245073283,2427100
2018-08-09,25.112075805664062,25.146569558980918,24.956849803660422,24.982719707440285,1927900
2018-08-10,24.818870544433594,24.9568488420468,24.74988139562699,24.9568488420468,1664200
2018-08-13,24.73263931274414,24.90511140150478,24.646402445948112,24.844746088196985,3539900
2018-08-14,24.991342544555664,24.991342544555664,24.801622796920885,24.861988096403266,5481400
2018-08-15,24.54291343688965,24.82749553928364,24.370441379330078,24.7843762912704,5187700
2018-08-16,24.637775421142578,24.775753732310385,24.603281665766232,24.672270821350136,4190400
2018-08-17,24.965473175048828,24.99996692770505,24.66364502635927,24.732634176502792,2309000
2018-08-20,24.965473175048828,25.025838475820525,24.90510622944605,24.991343078333223,1463300
2018-08-21,24.905107498168945,25.112076603974067,24.887861443377822,25.043087450316083,1341300
2018-08-22,25.086204528808594,25.120698282499117,24.91373082586258,24.91373082586258,1538900
2018-08-23,24.87061309814453,25.051709004984023,24.86198924855725,24.92235455083708,950200
2018-08-24,24.999967575073242,25.086204426193497,24.930978423143262,24.965473821523815,1186000
2018-08-27,25.284549713134766,25.31042126363995,25.025840787407905,25.07758224358703,2778000
2018-08-28,25.198312759399414,25.474271029233293,25.163819003689696,25.45702332896282,2488600
2018-08-29,25.284549713134766,25.327668963976734,25.155195250271337,25.241432107124034,2583600
2018-08-30,25.15519142150879,25.241428265235754,25.077578426637622,25.1379437237972,2781400
2018-08-31,24.836118698120117,25.05171001197474,24.767129543479886,25.01721625707022,4120300
2018-09-04,24.43080711364746,24.577409269822102,24.387689509703044,24.577409269822102,10652800
2018-09-05,24.396310806274414,24.448052254558974,24.189341723474215,24.448052254558974,3156000
2018-09-06,24.37906265258789,24.48254554722148,24.249708211880424,24.361814955205308,3475300
2018-09-07,24.284204483032227,24.310076031792118,24.12897848013512,24.232463030343567,3076200
2018-09-10,24.258331298828125,24.43942883827592,24.258331298828125,24.387687389075555,2362500
2018-09-11,24.413557052612305,24.422180901533235,24.13760046646655,24.30145030630222,4854600
2018-09-12,24.525667190551758,24.577408642931534,24.43080649049624,24.50841949148146,4449100
2018-09-13,24.499797821044922,24.586034679235503,24.439432513760895,24.586034679235503,2009300
2018-09-14,24.439430236816406,24.517043237473843,24.370441085657696,24.482547839478933,2139800
2018-09-17,24.525667190551758,24.663645493451902,24.456678039101686,24.473924093340866,1803400
2018-09-18,24.84473991394043,24.84473991394043,24.62052477392384,24.66364401902185,1963200
2018-09-19,24.896484375,24.94822582712746,24.792999825913977,24.827495223886352,2597000
2018-09-20,25.025836944580078,25.0948260905024,24.930976252125262,25.06895454396991,1428400
2018-09-21,25.051712036132812,25.12932504697804,24.982722875918313,25.06033588676354,2197300
2018-09-24,24.948225021362305,25.12932092037502,24.930977322933174,25.120697071160453,1667400
2018-09-25,24.84473991394043,25.086202751996225,24.84473991394043,24.991342057611625,1599000
2018-09-26,24.749881744384766,24.956849193721013,24.732634045732308,24.844740797311122,2527200
2018-09-27,24.81024932861328,24.92235609051149,24.715388622123946,24.715388622123946,1385800
2018-09-28,24.818870544433594,24.93097729443268,24.775751298410057,24.80162284602418,3446100
2018-10-01,25.112075805664062,25.22418255998274,25.008591256051265,25.09482810659008,2273400
2018-10-02,24.905107498168945,25.03446360050494,24.844742194322105,25.03446360050494,2539100
2018-10-03,24.965473175048828,25.03446232519235,24.879236326161656,24.965473175048828,3817500
2018-10-04,24.749881744384766,24.93960149506856,24.603279595501036,24.844740797311122,2113200
2018-10-05,24.603281021118164,24.784376932969185,24.534291867341892,24.767129233317323,2292400
2018-10-08,24.51704216003418,24.577407459041314,24.37906386378043,24.439429162787565,2735100
2018-10-09,24.47392463684082,24.542913789822958,24.370441729783195,24.43080703303867,2212700
2018-10-10,23.715042114257812,24.413557439615992,23.715042114257812,24.413557439615992,3659300
2018-10-11,23.395971298217773,23.697799500670236,23.361477539417383,23.55982117580592,5404100
2018-10-12,23.516700744628906,23.671926752685522,23.326979337079187,23.671926752685522,3271400
2018-10-15,23.52532386779785,23.66330217184572,23.439087016560148,23.473580770156552,1868800
2018-10-16,23.88751792907715,23.896140134070176,23.620183519020554,23.68917267278296,3253700
2018-10-17,23.723669052124023,23.784034358555974,23.602938439260125,23.77541050837552,2102200
2018-10-18,23.370100021362305,23.620185103717745,23.326980769348417,23.59431519734069,1950200
2018-10-19,23.447711944580078,23.611560160153218,23.352851239372637,23.447711944580078,2047100
2018-10-22,23.404592514038086,23.49082936857685,23.283861904582526,23.344227209310304,2517000
2018-10-23,23.214866638183594,23.29247962235234,22.904414701508607,23.120005958681624,2881600
2018-10-24,22.723323822021484,23.266613185606033,22.723323822021484,23.18037633484453,3527100
2018-10-25,22.73194694519043,22.930290544222107,22.68882769877198,22.930290544222107,2327600
2018-10-26,22.645713806152344,22.783692127627663,22.249024898287292,22.395627070458737,3848000
2018-10-29,22.37837791442871,22.869925822207673,22.214528063558685,22.775065122520118,3805900
2018-10-30,22.70607566833496,22.70607566833496,22.352506067639162,22.361129917025778,3851400
2018-10-31,22.861299514770508,22.982030105151683,22.783686522430916,22.861299514770508,7104900
2018-11-01,23.102764129638672,23.120010183292425,22.938914283695055,22.973408035833625,3628300
2018-11-02,23.05964469909668,23.240742242077488,22.90441870363629,23.223494543730546,2668100
2018-11-05,23.18899917602539,23.33560132249558,23.068268577107958,23.292483721405368,3242500
2018-11-06,23.249364852905273,23.26661255155377,23.11138655337945,23.154505800000692,2940700
2018-11-07,23.395971298217773,23.473584311557875,23.301112227893167,23.447714403665426,1599200
2018-11-08,23.292484283447266,23.464956336800874,23.20624743435492,23.395967186493213,2225800
2018-11-09,23.094141006469727,23.163130157746924,22.99928030665191,23.12863475969277,1945900
2018-11-12,22.861299514770508,23.094138491789288,22.852675666196006,23.085514643214786,2691800
2018-11-13,22.835432052612305,23.076894921385385,22.79231444686018,22.887175153312324,2120800
2018-11-14,22.904420852661133,23.111388317750187,22.74057263748513,22.947540102574184,2383800
2018-11-15,23.01652717590332,23.120010076672866,22.783688181925257,22.783688181925257,2331800
2018-11-16,23.06827163696289,23.13726079475682,22.938917171703185,22.99928247916896,1444300
2018-11-19,22.895795822143555,23.068269523240414,22.826806670671033,23.00790422130585,1840000
2018-11-20,22.361129760742188,22.71469935896686,22.300764460288864,22.637086359860852,2721900
2018-11-21,22.86992645263672,22.96478551010804,22.50773298773682,22.645711293905244,1651100
2018-11-23,22.559471130371094,22.72332096171014,22.559471130371094,22.64570797027748,766800
2018-11-26,22.73194694519043,22.938914393505797,22.68020384948829,22.792312245345197,1974400
2018-11-27,22.55084991455078,22.70607591553764,22.43874316096644,22.6025913666027,2833300
2018-11-28,22.930294036865234,22.930294036865234,22.47323982419953,22.57672438653507,2710700
2018-11-29,22.964786529541016,23.068271086176708,22.869927467858794,22.8957973733943,2458400
2018-11-30,22.97340965270996,22.982033502559315,22.697453036855247,22.775066040668282,2262300
2018-12-03,23.206249237060547,23.473582009665762,23.06827092572681,23.413216704061156,2403700
2018-12-04,22.80093765258789,23.21487257750227,22.792313802714943,23.12001187373103,2997100
2018-12-06,22.369754791259766,22.412872395337146,22.042055078879503,22.36113094147806,5079600
2018-12-07,22.249021530151367,22.766440979770696,22.22315162681061,22.47323667981411,4153500
2018-12-10,22.02480697631836,22.214526719382636,21.84370943740295,22.13691372339475,3756900
2018-12-11,21.938575744628906,22.430123748434,21.912704191069693,22.28352156792797,3904600
2018-12-12,22.18003273010254,22.404247883305867,22.171408880575743,22.18003273010254,2493100
2018-12-13,22.136917114257812,22.34388458698447,22.11104556335526,22.171410870629956,1882500
2018-12-14,21.878206253051758,22.076549857966903,21.843710854893757,21.869582403512258,2675800
2018-12-17,21.438400268554688,21.860959036327092,21.395281019905777,21.809217582779553,4728500
2018-12-18,21.43752098083496,21.630414222088145,21.40244857023734,21.507664129685626,2932300
2018-12-19,21.18325424194336,21.744399518070654,21.18325424194336,21.595345095056235,4163900
2018-12-20,20.981592178344727,21.34984417179611,20.86760850265906,21.17448544259268,5562700
